PROPERTY_ID,ADDRESS,CORRIDOR_SEGMENT,TOTAL_VALUE,PRICE_PER_SQFT,RED_LINE_DISTANCE,NEAREST_STATION,ON_MASS_AVE,ON_MAIN_ST
16709,2130 Massachusetts Ave,Mass Ave - Other,827200.0,650.3144654088051,604.8829655417579,Davis Square,True,False
16710,2130 Massachusetts Ave,Mass Ave - Other,492000.0,771.1598746081505,604.8829655417579,Davis Square,True,False
16711,2130 Massachusetts Ave,Mass Ave - Other,846300.0,656.046511627907,604.8829655417579,Davis Square,True,False
16712,2130 Massachusetts Ave,Mass Ave - Other,773700.0,676.9028871391076,604.8829655417579,Davis Square,True,False
16713,2130 Massachusetts Ave,Mass Ave - Other,832300.0,648.71395167576,604.8829655417579,Davis Square,True,False
16714,2130 Massachusetts Ave,Mass Ave - Other,1004700.0,789.8584905660377,604.8829655417579,Davis Square,True,False
16715,2130 Massachusetts Ave,Mass Ave - Other,846600.0,663.4796238244514,604.8829655417579,Davis Square,True,False
16716,2130 Massachusetts Ave,Mass Ave - Other,835500.0,647.6744186046511,604.8829655417579,Davis Square,True,False
16717,2130 Massachusetts Ave,Mass Ave - Other,773700.0,676.9028871391076,604.8829655417579,Davis Square,True,False
16718,2130 Massachusetts Ave,Mass Ave - Other,862500.0,672.2525331254872,604.8829655417579,Davis Square,True,False
16719,2130 Massachusetts Ave,Mass Ave - Other,838800.0,646.7232074016962,604.8829655417579,Davis Square,True,False
16720,2130 Massachusetts Ave,Mass Ave - Other,1067800.0,827.7519379844962,604.8829655417579,Davis Square,True,False
16721,2130 Massachusetts Ave,Mass Ave - Other,811600.0,710.0612423447069,604.8829655417579,Davis Square,True,False
16722,2130 Massachusetts Ave,Mass Ave - Other,832300.0,648.71395167576,604.8829655417579,Davis Square,True,False
16723,2130 Massachusetts Ave,Mass Ave - Other,846600.0,652.7370855821125,604.8829655417579,Davis Square,True,False
16724,2130 Massachusetts Ave,Mass Ave - Other,838900.0,657.4451410658307,604.8829655417579,Davis Square,True,False
16725,2130 Massachusetts Ave,Mass Ave - Other,835500.0,647.6744186046511,604.8829655417579,Davis Square,True,False
16726,2130 Massachusetts Ave,Mass Ave - Other,766600.0,670.6911636045494,604.8829655417579,Davis Square,True,False
16727,2130 Massachusetts Ave,Mass Ave - Other,840100.0,654.7934528448948,604.8829655417579,Davis Square,True,False
16728,2130 Massachusetts Ave,Mass Ave - Other,914700.0,705.242868157286,604.8829655417579,Davis Square,True,False
16729,2130 Massachusetts Ave,Mass Ave - Other,866300.0,671.5503875968992,604.8829655417579,Davis Square,True,False
16730,2130 Massachusetts Ave,Mass Ave - Other,821100.0,718.3727034120735,604.8829655417579,Davis Square,True,False
16731,2130 Massachusetts Ave,Mass Ave - Other,852000.0,664.0685892439594,604.8829655417579,Davis Square,True,False
16732,2130 Massachusetts Ave,Mass Ave - Other,919600.0,709.0208172706245,604.8829655417579,Davis Square,True,False
16733,2130 Massachusetts Ave,Mass Ave - Other,1094800.0,857.9937304075235,604.8829655417579,Davis Square,True,False
16734,2130 Massachusetts Ave,Mass Ave - Other,927300.0,718.8372093023256,604.8829655417579,Davis Square,True,False
16735,2130 Massachusetts Ave,Mass Ave - Other,1004400.0,878.7401574803149,604.8829655417579,Davis Square,True,False
16736,2130 Massachusetts Ave,Mass Ave - Other,923700.0,719.9532346063912,604.8829655417579,Davis Square,True,False
16737,2130 Massachusetts Ave,Mass Ave - Other,940400.0,725.0578257517348,604.8829655417579,Davis Square,True,False
16738,2130 Massachusetts Ave,Mass Ave - Other,936800.0,726.2015503875969,604.8829655417579,Davis Square,True,False
16739,2130 Massachusetts Ave,Mass Ave - Other,869800.0,760.9798775153106,604.8829655417579,Davis Square,True,False
16740,2130 Massachusetts Ave,Mass Ave - Other,877800.0,684.1777084957132,604.8829655417579,Davis Square,True,False
16774,2096 Massachusetts Ave,Mass Ave - Porter,1580800.0,325.4013997529848,605.9953436257538,Porter Square,True,False
16793,2106 Massachusetts Ave,Mass Ave - Other,1518500.0,162.3716852010265,600.6560440196791,Davis Square,True,False
16921,2072 Massachusetts Ave,Mass Ave - Porter,1276800.0,686.4516129032259,557.8467280337078,Porter Square,True,False
16941,2024 Massachusetts Ave,Mass Ave - Porter,6336500.0,528.0416666666666,407.24511984715093,Porter Square,True,False
16942,2014 Massachusetts Ave,Mass Ave - Porter,5316700.0,567.1146666666667,388.625363885141,Porter Square,True,False
16969,2026 Massachusetts Ave,Mass Ave - Porter,7808700.0,503.52721176167137,436.11317601433683,Porter Square,True,False
16977,2044 Massachusetts Ave,Mass Ave - Porter,1802600.0,567.9269061121613,479.0193965937348,Porter Square,True,False
16988,2050-2070 Massachusetts Ave,Mass Ave - Porter,20202500.0,460.5713113259165,516.7259675846599,Porter Square,True,False
2566,455 Main St,Main St - Kendall,248888600.0,983.6833098171268,332.4675016946115,Kendall/MIT,False,True
186974,415 Main St,Main St - Kendall,335304500.0,1431.9216446592986,262.28866596119957,Kendall/MIT,False,True
192551,525 Main St,Main St - Kendall,814000.0,,418.2016211578537,Kendall/MIT,False,True
2584,255 Main St,Main St - Kendall,148011100.0,642.4260180386642,169.38735359820467,Kendall/MIT,False,True
2585,247 Main St,Main St - Kendall,14400.0,,63.548349071159926,Kendall/MIT,False,True
2577,355 Main St,Main St - Kendall,210313300.0,768.0152643879637,112.02011204730888,Kendall/MIT,False,True
2582,265-275 Main St,Main St - Kendall,98423300.0,294.8800685493777,82.10711224614265,Kendall/MIT,False,True
2583,325 Main St,Main St - Kendall,404358500.0,895.285761414183,34.30401541462115,Kendall/MIT,False,True
2593,100 Main St,Main St - Kendall,179860100.0,3194.7299241549586,408.1354196176296,Kendall/MIT,False,True
2593,100 Main St,Main St - Kendall,179860100.0,1273.697516482427,408.1354196176296,Kendall/MIT,False,True
2593,100 Main St,Main St - Kendall,179860100.0,2182.768203883495,408.1354196176296,Kendall/MIT,False,True
2593,100 Main St,Main St - Kendall,179860100.0,6117.690476190476,408.1354196176296,Kendall/MIT,False,True
199271,226-254 Main St,Main St - Kendall,582507300.0,1737.0129715222902,206.8330550549308,Kendall/MIT,False,True
202159,200 Main St,Main St - Kendall,80380700.0,265.82677425755674,324.00199629953494,Kendall/MIT,False,True
2604,314 Main St,Main St - Kendall,369366100.0,932.4389277230396,46.29482281560422,Kendall/MIT,False,True
197670,314 Main St,Main St - Kendall,52247000.0,814.1966651083061,46.29482281560422,Kendall/MIT,False,True
2603,350 Main St,Main St - Kendall,28801400.0,659.9165979286959,88.5514292147524,Kendall/MIT,False,True
2607,300 Main St,Main St - Kendall,1268200.0,,41.690145463750234,Kendall/MIT,False,True
2631,135 Massachusetts Ave,Mass Ave - Other,1052900.0,,948.6724294599619,Kendall/MIT,True,False
2632,149 Massachusetts Ave,Mass Ave - Central,6737800.0,652.3818745158792,978.1767583186403,Central Square,True,False
2659,134 Massachusetts Ave,Mass Ave - Central,24646500.0,112.11006086189172,978.5872536210717,Central Square,True,False
2660,176 Massachusetts Ave,Mass Ave - Central,3690900.0,,921.3079797751047,Central Square,True,False
2661,158 Massachusetts Ave,Mass Ave - Central,4525200.0,,947.8732357191243,Central Square,True,False
2666,76 Massachusetts Ave,Mass Ave - Other,8609300.0,46.42884107210268,990.4207977090412,Kendall/MIT,True,False
184967,76 Massachusetts Ave,Mass Ave - Other,98126800.0,529.1851372485575,990.4207977090412,Kendall/MIT,True,False
2667,76 Massachusetts Ave,Mass Ave - Other,3074100.0,,918.8080036417875,Kendall/MIT,True,False
2681,46 Massachusetts Ave,Mass Ave - Other,9567300.0,,908.6038765780976,Kendall/MIT,True,False
2671,32 Massachusetts Ave,Mass Ave - Other,6067700.0,438.7346348517715,908.1591102478733,Kendall/MIT,True,False
2937,194 Massachusetts Ave,Mass Ave - Central,4883300.0,412.4408783783784,874.3012850420878,Central Square,True,False
2939,254 Massachusetts Ave,Mass Ave - Central,512228500.0,1035.0643393496553,766.2793721587151,Central Square,True,False
2939,254 Massachusetts Ave,Mass Ave - Central,512228500.0,,766.2793721587151,Central Square,True,False
2939,254 Massachusetts Ave,Mass Ave - Central,512228500.0,,766.2793721587151,Central Square,True,False
2940,220 Massachusetts Ave,Mass Ave - Central,40836400.0,609.8899293576475,800.618414438735,Central Square,True,False
2964,282-290 Massachusetts Ave,Mass Ave - Central,13498500.0,420.0429424943988,643.7241230264714,Central Square,True,False
2970,294-310 Massachusetts Ave,Mass Ave - Central,334805600.0,1272.3864828299104,565.7080164430523,Central Square,True,False
2972,350 Massachusetts Ave,Mass Ave - Central,83686300.0,654.8223787167449,481.59241065925494,Central Square,True,False
2973,266 Massachusetts Ave,Mass Ave - Central,2958200.0,2777.652582159624,676.1691082533978,Central Square,True,False
2986,838 Main St,Main St - Central,1189100.0,,600.8493172309675,Central Square,False,True
2988,730 Main St,Main St - Central,73419400.0,1288.059649122807,872.1555477388653,Central Square,False,True
2991,277 Massachusetts Ave,Mass Ave - Central,11183800.0,1183.4708994708994,678.6154643905494,Central Square,True,False
2984,874 Main St,Main St - Central,2816100.0,480.39918116683725,502.5822090290216,Central Square,False,True
2994,233 Massachusetts Ave,Mass Ave - Central,6749300.0,328.72102084550943,755.6925781750946,Central Square,True,False
2997,209 Massachusetts Ave,Mass Ave - Central,15202500.0,397.1083770864352,806.2875346482425,Central Square,True,False
2999,804-830 Main St,Main St - Central,27129100.0,225.7597696558152,649.0139733824634,Central Square,False,True
3000,750 Main St,Main St - Central,195241600.0,1173.4679648996273,802.8766808438883,Central Square,False,True
3001,798 Main St,Main St - Central,8025000.0,348.3526500846464,709.1872103108869,Central Square,False,True
2985,840 Main St,Main St - Central,1191300.0,,581.2924230269318,Central Square,False,True
3004,323 Massachusetts Ave,Mass Ave - Central,3395300.0,627.3651145602365,590.5300663297454,Central Square,True,False
3008,884 Main St,Main St - Central,2546800.0,625.5956767379022,476.0130427363362,Central Square,False,True
3009,355 Massachusetts Ave,Mass Ave - Central,,,497.53746977835937,Central Square,True,False
199182,355 Massachusetts Ave,Mass Ave - Central,7315900.0,350.07656235046414,497.53746977835937,Central Square,True,False
3010,864 Main St,Main St - Central,2707700.0,125.35648148148148,529.1150432010731,Central Square,False,True
3012,181 Massachusetts Ave,Mass Ave - Central,644128000.0,1400.4822441529527,860.5405926765837,Central Square,True,False
3016,608-616 Main St,Main St - Kendall,,,906.3983685742085,Kendall/MIT,False,True
192393,650 Main St,Main St - Kendall,14012200.0,56.611518493828655,906.3983685742085,Kendall/MIT,False,True
192394,700 Main St,Main St - Kendall,182297300.0,1010.7581075311742,906.3983685742085,Kendall/MIT,False,True
192392,608-616 Main St,Main St - Kendall,402689200.0,1340.782249391521,906.3983685742085,Kendall/MIT,False,True
3016,608-616 Main St,Main St - Kendall,,,906.3983685742085,Kendall/MIT,False,True
3016,608-616 Main St,Main St - Kendall,,,906.3983685742085,Kendall/MIT,False,True
21901,637 Main St,Main St - Central,76779900.0,2016.967452123887,900.7296530758836,Central Square,False,True
21901,637 Main St,Main St - Central,76779900.0,2016.967452123887,900.7296530758836,Central Square,False,True
21901,637 Main St,Main St - Central,76779900.0,6969.85294117647,900.7296530758836,Central Square,False,True
21901,637 Main St,Main St - Central,76779900.0,6969.85294117647,900.7296530758836,Central Square,False,True
21901,637 Main St,Main St - Central,76779900.0,1059.193808715805,900.7296530758836,Central Square,False,True
21901,637 Main St,Main St - Central,76779900.0,1059.193808715805,900.7296530758836,Central Square,False,True
3020,805 Main St,Main St - Central,2523400.0,419.5178719866999,674.9680671538911,Central Square,False,True
3026,783 Main St,Main St - Central,788400.0,405.97322348094747,717.1552379036109,Central Square,False,True
3027,787 Main St,Main St - Central,2018900.0,517.1362704918033,703.1799995786502,Central Square,False,True
3104,821-823 Main St,Main St - Central,,,623.4231324424119,Central Square,False,True
190208,821-825 Main St,Main St - Central,192000.0,147.35226400613968,623.4231324424119,Central Square,False,True
190209,825 Main St,Main St - Central,161000.0,187.86464410735124,623.4231324424119,Central Square,False,True
190217,821-825 Main St,Main St - Central,192000.0,146.90130068859986,623.4231324424119,Central Square,False,True
190216,821-825 Main St,Main St - Central,180000.0,141.50943396226415,623.4231324424119,Central Square,False,True
190215,821-825 Main St,Main St - Central,192000.0,147.35226400613968,623.4231324424119,Central Square,False,True
190214,821-825 Main St,Main St - Central,165000.0,154.20560747663552,623.4231324424119,Central Square,False,True
190213,821-825 Main St,Main St - Central,176000.0,164.02609506057783,623.4231324424119,Central Square,False,True
190212,821-825 Main St,Main St - Central,192000.0,149.76599063962558,623.4231324424119,Central Square,False,True
190211,821-825 Main St,Main St - Central,192000.0,149.76599063962558,623.4231324424119,Central Square,False,True
190210,823 Main St,Main St - Central,161000.0,191.21140142517817,623.4231324424119,Central Square,False,True
4638,571 Massachusetts Ave,Mass Ave - Central,1576000.0,397.07734945830185,84.94364094612305,Central Square,True,False
4644,583 Massachusetts Ave,Mass Ave - Central,16991000.0,1775.4440961337514,116.84959361757754,Central Square,True,False
4644,583 Massachusetts Ave,Mass Ave - Central,16991000.0,553.3085840823238,116.84959361757754,Central Square,True,False
4655,561 Massachusetts Ave,Mass Ave - Central,7111400.0,537.8866954088193,117.88898334929785,Central Square,True,False
4658,647-655 Massachusetts Ave,Mass Ave - Central,11991900.0,829.7744256850262,83.63646997994256,Central Square,True,False
4662,617 Massachusetts Ave,Mass Ave - Central,21276400.0,523.1472830095894,60.05061985939449,Central Square,True,False
4663,641 Massachusetts Ave,Mass Ave - Central,39962300.0,493.8494809688582,69.64135191281707,Central Square,True,False
4687,575 Massachusetts Ave,Mass Ave - Central,2895800.0,317.94027228809836,77.42614043483027,Central Square,True,False
4603,605 Massachusetts Ave,Mass Ave - Central,1418200.0,392.6356589147287,22.13231538567975,Central Square,True,False
4606,599 Massachusetts Ave,Mass Ave - Central,7078700.0,445.0892857142857,39.90520003457652,Central Square,True,False
4762,515 Massachusetts Ave,Mass Ave - Central,15484600.0,334.0798274002158,171.49629643130484,Central Square,True,False
4773,465 Massachusetts Ave,Mass Ave - Central,1966300.0,677.1005509641873,274.4239192667826,Central Square,True,False
4776,453 Massachusetts Ave,Mass Ave - Central,12376600.0,,343.6825038571703,Central Square,True,False
191600,385 Massachusetts Ave,Mass Ave - Central,118700.0,,393.90522745415717,Central Square,True,False
4715,413-457 Massachusetts Ave,Mass Ave - Central,124206400.0,579.3262996856314,326.29765980276045,Central Square,True,False
4735,493-507 Massachusetts Ave,Mass Ave - Central,17971100.0,554.6635802469136,204.12619261855903,Central Square,True,False
4714,401 Massachusetts Ave,Mass Ave - Central,1487400.0,550.481125092524,381.10001258707484,Central Square,True,False
4717,877 Main St,Main St - Central,2671500.0,710.6943335993616,476.13616456773184,Central Square,False,True
4718,875 Main St,Main St - Central,2231000.0,185.68456096545984,487.94595306992284,Central Square,False,True
4719,871 Main St,Main St - Central,791300.0,,502.16826253553506,Central Square,False,True
4720,863 Main St,Main St - Central,3066200.0,474.9380421313507,526.3989938214797,Central Square,False,True
4721,883 Main St,Main St - Central,798400.0,,463.3634233345833,Central Square,False,True
4722,907 Main St,Main St - Central,11818400.0,286.5136124512109,432.1563426584948,Central Square,False,True
4737,489 Massachusetts Ave,Mass Ave - Central,19453900.0,439.87473431917874,240.1650168628701,Central Square,True,False
4797,408 Massachusetts Ave,Mass Ave - Central,9454000.0,423.3766233766234,361.8710360659942,Central Square,True,False
4792,424-464 Massachusetts Ave,Mass Ave - Central,21836000.0,520.5740714251657,297.0399218355341,Central Square,True,False
4792,424-464 Massachusetts Ave,Mass Ave - Central,21836000.0,3534.477177079961,297.0399218355341,Central Square,True,False
4792,424-464 Massachusetts Ave,Mass Ave - Central,21836000.0,740.3037700027122,297.0399218355341,Central Square,True,False
4792,424-464 Massachusetts Ave,Mass Ave - Central,21836000.0,,297.0399218355341,Central Square,True,False
4786,380 Massachusetts Ave,Mass Ave - Central,5009600.0,474.7086136643608,402.55236528094775,Central Square,True,False
4787,372 Massachusetts Ave,Mass Ave - Central,173200.0,,428.59887389956555,Central Square,True,False
4884,554 Massachusetts Ave,Mass Ave - Central,10393800.0,300.2253032928943,93.10819302760316,Central Square,True,False
4885,544 Massachusetts Ave,Mass Ave - Central,2524000.0,320.34522147480646,113.55364410158066,Central Square,True,False
4886,536 Massachusetts Ave,Mass Ave - Central,827700.0,45.08169934640523,131.49523498837854,Central Square,True,False
184968,536 Massachusetts Ave,Mass Ave - Central,2562000.0,139.54248366013073,131.49523498837854,Central Square,True,False
4887,522 Massachusetts Ave,Mass Ave - Central,3313900.0,736.4222222222222,149.10443608767682,Central Square,True,False
4888,516 Massachusetts Ave,Mass Ave - Central,4378800.0,302.5704809286899,165.7421115108305,Central Square,True,False
